TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
7535.8	-0.1281	-0.0694	4.0485	1	-0.1452	-0.0163	3.7333	1	-0.1366	-0.0429
7539.1	-0.1274	-0.0635	4.0452	1	-0.1451	-0.0152	3.7209	1	-0.1362	-0.0394
7542.5	-0.1303	-0.0666	4.0493	1	-0.1443	-0.0129	3.7259	1	-0.1373	-0.0398
7545.7	-0.1282	-0.0674	4.0600	1	-0.1434	-0.0135	3.7250	1	-0.1358	-0.0405
7549.1	-0.1279	-0.0647	4.0552	1	-0.1416	-0.0166	3.7277	1	-0.1348	-0.0406
7552.5	-0.1264	-0.0651	4.0549	1	-0.1404	-0.0158	3.7259	1	-0.1334	-0.0405
7555.8	-0.1244	-0.0638	4.0572	1	-0.1414	-0.0173	3.7365	1	-0.1329	-0.0406
7559.1	-0.1245	-0.0647	4.0564	1	-0.1419	-0.0177	3.7365	1	-0.1332	-0.0412
7562.4	-0.1241	-0.0571	4.0364	1	-0.1431	-0.0203	3.7416	1	-0.1336	-0.0387
7565.8	-0.1249	-0.0669	4.0630	1	-0.1408	-0.0108	3.7217	1	-0.1329	-0.0388
7569.1	-0.1288	-0.0675	4.0741	1	-0.1447	-0.0151	3.7366	1	-0.1367	-0.0413
7572.4	-0.1280	-0.0626	4.0662	1	-0.1442	-0.0146	3.7380	1	-0.1361	-0.0386
7575.8	-0.1290	-0.0698	4.0717	1	-0.1387	-0.0129	3.7255	1	-0.1338	-0.0414
7579.1	-0.1291	-0.0653	4.0573	1	-0.1409	-0.0145	3.7364	1	-0.1350	-0.0399
7582.5	-0.1293	-0.0641	4.0690	1	-0.1398	-0.0183	3.7413	1	-0.1345	-0.0412
7585.8	-0.1265	-0.0648	4.0576	1	-0.1392	-0.0157	3.7290	1	-0.1329	-0.0402
7589.1	-0.1248	-0.0662	4.0571	1	-0.1386	-0.0192	3.7542	1	-0.1317	-0.0427
7592.4	-0.1240	-0.0695	4.0684	1	-0.1419	-0.0205	3.7474	1	-0.1329	-0.0450
7595.8	-0.1240	-0.0643	4.0589	1	-0.1393	-0.0147	3.7439	1	-0.1316	-0.0395
7599.2	-0.1248	-0.0644	4.0572	1	-0.1394	-0.0185	3.7486	1	-0.1321	-0.0414
7602.4	-0.1271	-0.0726	4.0852	1	-0.1407	-0.0202	3.7537	1	-0.1339	-0.0464
7605.8	-0.1281	-0.0685	4.0802	1	-0.1396	-0.0193	3.7480	1	-0.1338	-0.0439
7609.1	-0.1305	-0.0672	4.0707	1	-0.1396	-0.0189	3.7512	1	-0.1350	-0.0430
7612.5	-0.1297	-0.0602	4.0544	1	-0.1401	-0.0185	3.7552	1	-0.1349	-0.0394
7615.8	-0.1281	-0.0576	4.0578	1	-0.1400	-0.0167	3.7473	1	-0.1340	-0.0371
7619.1	-0.1273	-0.0622	4.0674	1	-0.1381	-0.0195	3.7593	1	-0.1327	-0.0408
7622.4	-0.1240	-0.0645	4.0669	1	-0.1387	-0.0148	3.7367	1	-0.1314	-0.0397
7625.8	-0.1281	-0.0701	4.0943	1	-0.1403	-0.0197	3.7491	1	-0.1342	-0.0449
7629.2	-0.1279	-0.0699	4.0953	1	-0.1423	-0.0163	3.7499	1	-0.1351	-0.0431
7632.4	-0.1277	-0.0661	4.0808	1	-0.1374	-0.0127	3.7381	1	-0.1325	-0.0394
7635.8	-0.1256	-0.0753	4.1041	1	-0.1378	-0.0185	3.7600	1	-0.1317	-0.0469
7639.1	-0.1265	-0.0781	4.1121	1	-0.1378	-0.0249	3.7862	1	-0.1322	-0.0515
7642.5	-0.1270	-0.0764	4.1039	1	-0.1384	-0.0204	3.7692	1	-0.1327	-0.0484
7645.8	-0.1294	-0.0770	4.1117	1	-0.1388	-0.0170	3.7569	1	-0.1341	-0.0470
7649.1	-0.1309	-0.0730	4.0955	1	-0.1397	-0.0201	3.7594	1	-0.1353	-0.0466
7652.5	-0.1266	-0.0659	4.0829	1	-0.1362	-0.0202	3.7668	1	-0.1314	-0.0431
7655.8	-0.1268	-0.0680	4.0971	1	-0.1396	-0.0247	3.7765	1	-0.1332	-0.0463
7659.1	-0.1254	-0.0728	4.1031	1	-0.1383	-0.0190	3.7591	1	-0.1319	-0.0459
7662.4	-0.1301	-0.0781	4.1138	1	-0.1371	-0.0231	3.7770	1	-0.1336	-0.0506
7665.8	-0.1261	-0.0739	4.0997	1	-0.1372	-0.0179	3.7558	1	-0.1317	-0.0459
7669.1	-0.1263	-0.0765	4.1172	1	-0.1415	-0.0190	3.7624	1	-0.1339	-0.0478
7672.4	-0.1263	-0.0718	4.0966	1	-0.1399	-0.0228	3.7739	1	-0.1331	-0.0473
7675.7	-0.1279	-0.0720	4.1066	1	-0.1347	-0.0249	3.7667	1	-0.1313	-0.0485
7679.1	-0.1278	-0.0727	4.1118	1	-0.1382	-0.0234	3.7746	1	-0.1330	-0.0481
7682.5	-0.1267	-0.0700	4.0950	1	-0.1382	-0.0264	3.7912	1	-0.1325	-0.0482
7685.7	-0.1279	-0.0757	4.1188	1	-0.1391	-0.0240	3.7876	1	-0.1335	-0.0499
7689.1	-0.1267	-0.0768	4.1096	1	-0.1362	-0.0231	3.7788	1	-0.1315	-0.0500
7692.4	-0.1300	-0.0751	4.1088	1	-0.1373	-0.0255	3.7764	1	-0.1337	-0.0503
7695.8	-0.1286	-0.0714	4.1083	1	-0.1337	-0.0263	3.7918	1	-0.1311	-0.0488
7699.2	-0.1285	-0.0736	4.1099	1	-0.1337	-0.0269	3.7854	1	-0.1311	-0.0503
7702.4	-0.1257	-0.0721	4.0896	1	-0.1389	-0.0254	3.7907	1	-0.1323	-0.0488
7705.8	-0.1254	-0.0782	4.1189	1	-0.1380	-0.0274	3.7837	1	-0.1317	-0.0528
7709.1	-0.1274	-0.0742	4.1080	1	-0.1357	-0.0251	3.7804	1	-0.1315	-0.0497
7712.5	-0.1275	-0.0722	4.0993	1	-0.1371	-0.0242	3.7850	1	-0.1323	-0.0482
7715.8	-0.1291	-0.0647	4.0769	1	-0.1367	-0.0249	3.7805	1	-0.1329	-0.0448
7719.1	-0.1273	-0.0712	4.0915	1	-0.1360	-0.0275	3.7935	1	-0.1317	-0.0494
7722.4	-0.1280	-0.0780	4.1148	1	-0.1374	-0.0318	3.7996	1	-0.1327	-0.0549
7725.8	-0.1295	-0.0772	4.1145	1	-0.1386	-0.0261	3.7810	1	-0.1341	-0.0516
7729.1	-0.1297	-0.0766	4.1245	1	-0.1364	-0.0255	3.7816	1	-0.1331	-0.0510
7732.4	-0.1306	-0.0810	4.1135	1	-0.1384	-0.0290	3.7860	1	-0.1345	-0.0550
7735.8	-0.1323	-0.0806	4.1146	1	-0.1367	-0.0276	3.7875	1	-0.1345	-0.0541
7739.1	-0.1283	-0.0793	4.1081	1	-0.1389	-0.0291	3.7872	1	-0.1336	-0.0542
7742.4	-0.1256	-0.0822	4.1278	1	-0.1390	-0.0265	3.7858	1	-0.1323	-0.0543
7745.8	-0.1262	-0.0803	4.1174	1	-0.1352	-0.0276	3.7716	1	-0.1307	-0.0539
7749.1	-0.1298	-0.0750	4.1019	1	-0.1362	-0.0279	3.7887	1	-0.1330	-0.0515
7752.5	-0.1288	-0.0729	4.0993	1	-0.1368	-0.0267	3.7820	1	-0.1328	-0.0498
7755.7	-0.1289	-0.0768	4.1067	1	-0.1352	-0.0297	3.7831	1	-0.1321	-0.0532
7759.1	-0.1267	-0.0593	4.0536	1	-0.1365	-0.0263	3.7833	1	-0.1316	-0.0428
7762.4	-0.1251	-0.0590	4.0595	1	-0.1334	-0.0230	3.7759	1	-0.1292	-0.0410
7765.8	-0.1275	-0.0626	4.0694	1	-0.1352	-0.0244	3.7746	1	-0.1314	-0.0435
7769.1	-0.1277	-0.0754	4.1062	1	-0.1363	-0.0209	3.7661	1	-0.1320	-0.0481
7772.4	-0.1271	-0.0717	4.1093	1	-0.1329	-0.0215	3.7710	1	-0.1300	-0.0466
7775.8	-0.1326	-0.0757	4.0962	1	-0.1375	-0.0195	3.7847	1	-0.1351	-0.0476
7779.1	-0.1299	-0.0771	4.1099	1	-0.1347	-0.0259	3.7784	1	-0.1323	-0.0515
7782.5	-0.1293	-0.0707	4.1105	1	-0.1373	-0.0272	3.7837	1	-0.1333	-0.0489
7785.7	-0.1286	-0.0720	4.1069	1	-0.1377	-0.0281	3.7895	1	-0.1331	-0.0501
7789.1	-0.1267	-0.0749	4.1184	1	-0.1351	-0.0252	3.7810	1	-0.1309	-0.0501
7792.4	-0.1250	-0.0699	4.1042	1	-0.1359	-0.0207	3.7697	1	-0.1305	-0.0453
7795.8	-0.1254	-0.0721	4.1135	1	-0.1364	-0.0231	3.7819	1	-0.1309	-0.0476
7799.0	-0.1280	-0.0782	4.1312	1	-0.1364	-0.0217	3.7690	1	-0.1322	-0.0499
7802.4	-0.1286	-0.0736	4.1225	1	-0.1353	-0.0234	3.7762	1	-0.1320	-0.0485
7805.8	-0.1281	-0.0708	4.1063	1	-0.1347	-0.0214	3.7670	1	-0.1314	-0.0461
7809.1	-0.1295	-0.0731	4.1246	1	-0.1356	-0.0226	3.7804	1	-0.1326	-0.0479
7812.4	-0.1279	-0.0719	4.1051	1	-0.1347	-0.0244	3.7864	1	-0.1313	-0.0481
7815.7	-0.1296	-0.0804	4.1295	1	-0.1349	-0.0264	3.7842	1	-0.1323	-0.0534
7819.1	-0.1315	-0.0779	4.1240	1	-0.1311	-0.0211	3.7665	1	-0.1313	-0.0495
7822.4	-0.1317	-0.0781	4.1180	1	-0.1343	-0.0254	3.7816	1	-0.1330	-0.0517
7825.7	-0.1352	-0.0756	4.1250	1	-0.1367	-0.0239	3.7836	1	-0.1360	-0.0498
7829.1	-0.1309	-0.0782	4.1315	1	-0.1374	-0.0244	3.7851	1	-0.1342	-0.0513
7832.4	-0.1304	-0.0765	4.1250	1	-0.1380	-0.0271	3.7921	1	-0.1342	-0.0518
7835.8	-0.1300	-0.0736	4.1243	1	-0.1366	-0.0245	3.7680	1	-0.1333	-0.0491
7839.0	-0.1300	-0.0783	4.1347	1	-0.1368	-0.0283	3.7884	1	-0.1334	-0.0533
7842.4	-0.1282	-0.0737	4.1219	1	-0.1355	-0.0302	3.7885	1	-0.1319	-0.0519
7845.7	-0.1302	-0.0773	4.1329	1	-0.1384	-0.0279	3.7987	1	-0.1343	-0.0526
7849.1	-0.1304	-0.0732	4.1162	1	-0.1370	-0.0284	3.7817	1	-0.1337	-0.0508
7852.5	-0.1307	-0.0726	4.1358	1	-0.1353	-0.0156	3.7630	1	-0.1330	-0.0441
7855.7	-0.1307	-0.0778	4.1376	1	-0.1381	-0.0278	3.8003	1	-0.1344	-0.0528
7859.1	-0.1317	-0.0739	4.1274	1	-0.1336	-0.0208	3.7781	1	-0.1326	-0.0474
7862.4	-0.1281	-0.0650	4.1064	1	-0.1351	-0.0255	3.7964	1	-0.1316	-0.0453
7865.8	-0.1278	-0.0741	4.1277	1	-0.1334	-0.0204	3.7859	1	-0.1306	-0.0473
7869.0	-0.1289	-0.0631	4.1031	1	-0.1331	-0.0232	3.7892	1	-0.1310	-0.0432
7872.4	-0.1309	-0.0781	4.1386	1	-0.1340	-0.0247	3.7973	1	-0.1324	-0.0514
7875.8	-0.1302	-0.0787	4.1541	1	-0.1328	-0.0249	3.7929	1	-0.1315	-0.0518
7879.1	-0.1326	-0.0755	4.1508	1	-0.1341	-0.0244	3.7994	1	-0.1333	-0.0500
7882.4	-0.1307	-0.0723	4.1376	1	-0.1330	-0.0245	3.8012	1	-0.1319	-0.0484
7885.7	-0.1353	-0.0768	4.1579	1	-0.1327	-0.0287	3.8076	1	-0.1340	-0.0528
7889.1	-0.1308	-0.0686	4.1365	1	-0.1374	-0.0279	3.8082	1	-0.1341	-0.0482
7892.4	-0.1337	-0.0717	4.1415	1	-0.1337	-0.0258	3.8004	1	-0.1337	-0.0487
7895.8	-0.1296	-0.0789	4.1670	1	-0.1346	-0.0261	3.8009	1	-0.1321	-0.0525
7899.1	-0.1313	-0.0764	4.1543	1	-0.1343	-0.0271	3.8163	1	-0.1328	-0.0518
7902.4	-0.1299	-0.0760	4.1548	1	-0.1353	-0.0292	3.8172	1	-0.1326	-0.0526
7905.8	-0.1287	-0.0758	4.1632	1	-0.1334	-0.0306	3.8244	1	-0.1311	-0.0532
7909.0	-0.1310	-0.0768	4.1728	1	-0.1374	-0.0261	3.8166	1	-0.1342	-0.0514
7912.4	-0.1307	-0.0789	4.1703	1	-0.1335	-0.0278	3.7941	1	-0.1321	-0.0533
7915.7	-0.1294	-0.0726	4.1594	1	-0.1339	-0.0275	3.8112	1	-0.1316	-0.0500
7919.1	-0.1265	-0.0781	4.1782	1	-0.1353	-0.0251	3.8105	1	-0.1309	-0.0516
7922.4	-0.1303	-0.0748	4.1739	1	-0.1364	-0.0285	3.8142	1	-0.1334	-0.0517
7925.7	-0.1278	-0.0785	4.1843	1	-0.1349	-0.0274	3.8121	1	-0.1314	-0.0529
7929.1	-0.1274	-0.0796	4.1889	1	-0.1372	-0.0275	3.8159	1	-0.1323	-0.0535
7932.4	-0.1264	-0.0720	4.1655	1	-0.1357	-0.0280	3.8247	1	-0.1311	-0.0500
7935.8	-0.1273	-0.0751	4.1762	1	-0.1374	-0.0267	3.8236	1	-0.1323	-0.0509
7939.0	-0.1307	-0.0791	4.1893	1	-0.1350	-0.0291	3.8226	1	-0.1329	-0.0541
7942.4	-0.1302	-0.0761	4.1821	1	-0.1378	-0.0260	3.8310	1	-0.1340	-0.0511
7945.7	-0.1285	-0.0719	4.1778	1	-0.1366	-0.0270	3.8243	1	-0.1325	-0.0495
7949.1	-0.1297	-0.0747	4.1930	1	-0.1335	-0.0293	3.8331	1	-0.1316	-0.0520
7952.4	-0.1291	-0.0770	4.2043	1	-0.1367	-0.0253	3.8400	1	-0.1329	-0.0511
7955.7	-0.1330	-0.0702	4.1892	1	-0.1335	-0.0289	3.8351	1	-0.1332	-0.0495
7959.1	-0.1296	-0.0712	4.1888	1	-0.1365	-0.0225	3.8221	1	-0.1331	-0.0469
7962.4	-0.1302	-0.0730	4.2039	1	-0.1319	-0.0261	3.8397	1	-0.1311	-0.0495
7965.8	-0.1318	-0.0771	4.2077	1	-0.1329	-0.0247	3.8390	1	-0.1324	-0.0509
7969.0	-0.1304	-0.0713	4.1971	1	-0.1341	-0.0249	3.8445	1	-0.1322	-0.0481
7972.4	-0.1322	-0.0700	4.2054	1	-0.1341	-0.0247	3.8466	1	-0.1331	-0.0473
7975.8	-0.1321	-0.0750	4.2263	1	-0.1331	-0.0263	3.8497	1	-0.1326	-0.0507
7979.1	-0.1297	-0.0687	4.2134	1	-0.1331	-0.0276	3.8650	1	-0.1314	-0.0481
7982.4	-0.1304	-0.0719	4.2195	1	-0.1337	-0.0288	3.8649	1	-0.1321	-0.0504
7985.7	-0.1292	-0.0705	4.2256	1	-0.1361	-0.0239	3.8623	1	-0.1326	-0.0472
7989.1	-0.1308	-0.0738	4.2430	1	-0.1338	-0.0268	3.8488	1	-0.1323	-0.0503
7992.4	-0.1320	-0.0739	4.2361	1	-0.1342	-0.0225	3.8622	1	-0.1331	-0.0482
7995.7	-0.1338	-0.0739	4.2375	1	-0.1336	-0.0258	3.8627	1	-0.1337	-0.0499
7999.0	-0.1299	-0.0729	4.2437	1	-0.1307	-0.0272	3.8746	1	-0.1303	-0.0501
8002.4	-0.1310	-0.0674	4.2494	1	-0.1319	-0.0255	3.8727	1	-0.1315	-0.0464
8005.8	-0.1310	-0.0737	4.2546	1	-0.1317	-0.0236	3.8715	1	-0.1313	-0.0486
8009.0	-0.1315	-0.0737	4.2526	1	-0.1333	-0.0241	3.8833	1	-0.1324	-0.0489
8012.4	-0.1318	-0.0738	4.2567	1	-0.1321	-0.0215	3.8690	1	-0.1319	-0.0476
8015.7	-0.1302	-0.0755	4.2644	1	-0.1322	-0.0205	3.8727	1	-0.1312	-0.0480
8019.1	-0.1330	-0.0712	4.2656	1	-0.1312	-0.0218	3.8661	1	-0.1321	-0.0465
8022.4	-0.1323	-0.0722	4.2629	1	-0.1317	-0.0205	3.8804	1	-0.1320	-0.0463
8025.7	-0.1337	-0.0690	4.2699	1	-0.1306	-0.0180	3.8711	1	-0.1321	-0.0435
8029.1	-0.1307	-0.0739	4.2712	1	-0.1309	-0.0222	3.8885	1	-0.1308	-0.0481
8032.4	-0.1321	-0.0786	4.2978	1	-0.1308	-0.0230	3.8910	1	-0.1315	-0.0508
8035.8	-0.1316	-0.0711	4.2710	1	-0.1319	-0.0210	3.8960	1	-0.1318	-0.0461
8039.0	-0.1309	-0.0726	4.2838	1	-0.1325	-0.0188	3.8939	1	-0.1317	-0.0457
8042.4	-0.1307	-0.0753	4.2865	1	-0.1328	-0.0201	3.9004	1	-0.1318	-0.0477
8045.7	-0.1337	-0.0720	4.2743	1	-0.1333	-0.0231	3.9059	1	-0.1335	-0.0475
8049.1	-0.1318	-0.0734	4.2863	1	-0.1318	-0.0262	3.9162	1	-0.1318	-0.0498
8052.4	-0.1344	-0.0693	4.2822	1	-0.1347	-0.0202	3.9007	1	-0.1346	-0.0447
8055.7	-0.1315	-0.0668	4.2757	1	-0.1331	-0.0246	3.9135	1	-0.1323	-0.0457
8059.1	-0.1320	-0.0664	4.2822	1	-0.1331	-0.0211	3.9216	1	-0.1326	-0.0437
8062.4	-0.1336	-0.0663	4.2849	1	-0.1339	-0.0257	3.9418	1	-0.1337	-0.0460
8065.7	-0.1310	-0.0675	4.2849	1	-0.1353	-0.0293	3.9323	1	-0.1331	-0.0484
8069.1	-0.1329	-0.0758	4.3116	1	-0.1306	-0.0243	3.9281	1	-0.1318	-0.0500
8072.4	-0.1331	-0.0731	4.3008	1	-0.1309	-0.0240	3.9333	1	-0.1320	-0.0486
8075.8	-0.1301	-0.0773	4.3182	1	-0.1323	-0.0312	3.9563	1	-0.1312	-0.0543
8079.0	-0.1346	-0.0795	4.3274	1	-0.1306	-0.0277	3.9444	1	-0.1326	-0.0536
8082.4	-0.1340	-0.0732	4.3242	1	-0.1287	-0.0296	3.9381	1	-0.1313	-0.0514
8085.7	-0.1355	-0.0772	4.3392	1	-0.1309	-0.0222	3.9387	1	-0.1332	-0.0497
8089.1	-0.1331	-0.0720	4.3271	1	-0.1338	-0.0246	3.9456	1	-0.1335	-0.0483
8092.4	-0.1345	-0.0788	4.3451	1	-0.1351	-0.0252	3.9600	1	-0.1348	-0.0520
8095.7	-0.1332	-0.0706	4.3204	1	-0.1336	-0.0217	3.9551	1	-0.1334	-0.0461
8099.0	-0.1303	-0.0692	4.3195	1	-0.1332	-0.0267	3.9686	1	-0.1318	-0.0479
8102.4	-0.1316	-0.0757	4.3468	1	-0.1335	-0.0220	3.9610	1	-0.1325	-0.0488
8105.8	-0.1328	-0.0739	4.3430	1	-0.1333	-0.0263	3.9740	1	-0.1331	-0.0501
8109.0	-0.1319	-0.0748	4.3538	1	-0.1327	-0.0242	3.9744	1	-0.1323	-0.0495
8112.4	-0.1346	-0.0753	4.3570	1	-0.1334	-0.0258	3.9786	1	-0.1340	-0.0505
8115.7	-0.1348	-0.0763	4.3580	1	-0.1349	-0.0251	3.9644	1	-0.1349	-0.0507
8119.1	-0.1353	-0.0773	4.3592	1	-0.1328	-0.0280	3.9888	1	-0.1340	-0.0526
8122.4	-0.1358	-0.0765	4.3595	1	-0.1321	-0.0291	3.9999	1	-0.1339	-0.0528
8125.7	-0.1369	-0.0720	4.3510	1	-0.1325	-0.0272	3.9829	1	-0.1347	-0.0496
8129.1	-0.1365	-0.0774	4.3701	1	-0.1311	-0.0320	4.0001	1	-0.1338	-0.0547
8132.4	-0.1364	-0.0746	4.3707	1	-0.1321	-0.0309	3.9939	1	-0.1342	-0.0528
8135.7	-0.1337	-0.0710	4.3742	1	-0.1302	-0.0282	4.0094	1	-0.1320	-0.0496
8139.0	-0.1314	-0.0697	4.3665	1	-0.1323	-0.0281	4.0093	1	-0.1319	-0.0489
8142.4	-0.1334	-0.0724	4.3828	1	-0.1310	-0.0305	4.0245	1	-0.1322	-0.0515
8145.7	-0.1335	-0.0704	4.3715	1	-0.1306	-0.0271	4.0111	1	-0.1321	-0.0488
8149.0	-0.1330	-0.0739	4.3805	1	-0.1344	-0.0238	3.9995	1	-0.1337	-0.0489
8152.4	-0.1360	-0.0727	4.3796	1	-0.1342	-0.0282	4.0161	1	-0.1351	-0.0505
8155.7	-0.1338	-0.0767	4.4042	1	-0.1298	-0.0237	4.0089	1	-0.1318	-0.0502
8159.1	-0.1368	-0.0763	4.3978	1	-0.1324	-0.0210	3.9994	1	-0.1346	-0.0486
8162.3	-0.1333	-0.0758	4.3989	1	-0.1311	-0.0231	4.0111	1	-0.1322	-0.0495
8165.7	-0.1332	-0.0783	4.4108	1	-0.1296	-0.0200	4.0022	1	-0.1314	-0.0491
8169.0	-0.1344	-0.0750	4.4029	1	-0.1308	-0.0226	4.0130	1	-0.1326	-0.0488
8172.4	-0.1326	-0.0841	4.4270	1	-0.1311	-0.0230	4.0129	1	-0.1318	-0.0536
8175.7	-0.1321	-0.0803	4.4292	1	-0.1329	-0.0273	4.0250	1	-0.1325	-0.0538
8179.0	-0.1340	-0.0807	4.4288	1	-0.1297	-0.0294	4.0366	1	-0.1318	-0.0550
TimeStamp	Event
